,Alphas A,Alphas B,Alphas C
2022-11-10,80.00686761892392,78.78196576616757,96.8910996966475
2022-11-11,80.08580474162382,79.28320939222624,97.41433033127021
2022-11-14,79.74674629955611,78.24221626431128,98.6490036810307
2022-11-15,79.53924265317673,79.49075037704134,99.40254853568452
2022-11-16,81.90236836517654,78.93751186864603,99.75278135058771
2022-11-17,81.89032470103666,79.37507492417792,100.45605129435249
2022-11-18,81.81827667873688,80.46565321063473,97.97951684281705
2022-11-21,81.36235678554822,82.46031669416328,97.99140484641148
2022-11-22,82.0782275673492,83.23557516058455,99.18204095180182
2022-11-23,82.21601751173044,84.01627781467991,99.56751991725221
2022-11-24,83.33702559689108,84.10437526063235,97.54732417835982
2022-11-25,82.3167062988225,83.83183407951637,96.27147027418232
2022-11-28,83.20844018141166,83.81305186050123,95.03101941163
2022-11-29,83.17161844243152,82.8880114217499,96.24210323156083
2022-11-30,83.13251997634512,82.65519584395722,95.95216569263174
2022-12-01,83.7625398504538,83.77610553031542,94.94892372872
2022-12-02,82.85929157687835,85.87754297745991,95.80211243578749
2022-12-05,82.32822905009238,86.50702177738881,96.8923520147507
2022-12-06,82.186953525613,86.79723232800893,99.23057266413227
2022-12-07,82.86532686457117,87.38139288683323,100.19162491847833
2022-12-08,84.07925088405453,86.32934908733472,99.24099873438453
2022-12-09,84.34923569114851,87.86702640674056,101.60897040038914
2022-12-12,82.8817182509211,88.71193701602205,101.78456613733282
2022-12-13,84.24388676832874,87.71545122685023,98.89503319205284
2022-12-14,84.85711863003236,86.99844163600191,98.32284331779162
2022-12-15,86.20292584328111,88.08297056006597,100.49695883450127
2022-12-16,85.57557561196309,89.12793320328684,101.85944505727409
2022-12-19,85.72120860325165,88.26405481649174,103.86246886605416
2022-12-20,86.69493618894235,88.20799841516047,104.88305760504778
2022-12-21,87.3981114031036,88.65580036192256,105.57556583861724
2022-12-22,87.39862959075896,89.85192364277958,103.42905997528455
2022-12-23,86.86542695110873,89.16930930011976,102.95773218552
2022-12-26,85.56582872875734,87.7206440498028,102.12370580803365
2022-12-27,85.67765035486681,88.53377311589048,102.4824408643136
2022-12-28,84.3533930024257,89.7173641262176,104.88620717115718
2022-12-29,84.06815955437642,91.66680925129762,105.65795873094986
2022-12-30,84.99733796882892,90.0292847192397,105.83045889359995
2023-01-02,84.98847531932543,89.94424497102514,106.25697618206605
2023-01-03,85.00664047321645,90.55517000470803,105.2066014509172
2023-01-04,85.56586567669306,91.73014389261454,103.7560804712547
2023-01-05,85.51770246296165,91.61315665549442,102.04475684246977
2023-01-06,87.6070488965169,92.4667838966865,101.059443438042
2023-01-09,86.73927373788968,91.88249283301953,101.0452110478183
2023-01-10,87.26112787839075,91.14532071530321,99.70362804489844
2023-01-11,87.05007557648048,91.16371443194704,98.0225021211054
2023-01-12,87.07346937173311,88.92353904654446,98.76249366676436
2023-01-13,87.09943133196441,89.5128030140531,98.19626011276198
2023-01-16,87.00707507039823,89.04452358124071,98.46079943958264
2023-01-17,85.56459005859442,89.07159006576862,98.2744207908785
2023-01-18,84.3649566291481,88.4122116852594,97.96601902420726
2023-01-19,83.38493217538206,87.32232436083683,98.88895490667191
2023-01-20,83.809200824908,85.53778794865526,97.03026438259484
2023-01-23,82.12466649536212,85.11337230523888,96.34007397763499
2023-01-24,80.57454160228471,86.61040191098472,95.21410261778536
2023-01-25,81.29359386647539,85.62004864530046,95.24040657836298
2023-01-26,79.20111126543947,86.71101422479583,95.38502883990294
2023-01-27,77.49605448048581,85.31151224804448,94.43373536615124
2023-01-30,77.60842332889199,85.27570970256106,94.47809963368506
2023-01-31,78.75772254627326,85.14486373933204,94.99233725868801
2023-02-01,79.23915176089928,84.79810513716204,95.3639433385931
2023-02-02,79.32705372021574,84.7967516530005,95.57330600340991
2023-02-03,78.24676645380438,83.17965171970195,94.94023418822448
2023-02-06,77.16882846961117,82.4833126662324,94.89535102481246
2023-02-07,75.60492636596334,83.02862503557392,95.76845587486291
2023-02-08,75.61204745846702,83.30307903449123,94.83400404944939
2023-02-09,76.22184106512447,82.75737334749125,94.19850845735235
2023-02-10,76.53449717660453,83.68345345231974,94.87346133808268
2023-02-13,76.73204802365144,83.34595530829736,96.10506757002682
2023-02-14,77.86223622606985,81.73100357650026,97.80118946067104
2023-02-15,78.42232477964231,81.96289401042456,96.71296136254385
2023-02-16,77.89591001461314,80.45262621846746,97.78240579263397
2023-02-17,77.54338145878651,80.46491277257086,95.78747628402586
2023-02-20,77.71524101098112,80.58941037150723,93.81574700223626
2023-02-21,76.99128745408836,80.49168550447304,94.82571660372805
2023-02-22,76.24404189132518,79.87894010380566,95.6467225432756
2023-02-23,74.83832316458643,79.03716713440262,94.36716844284088
2023-02-24,75.47661005341119,80.35102821638064,92.04238985624796
2023-02-27,75.72690254591487,80.3841939079437,92.69219462066935
2023-02-28,74.79741065685141,79.48211318167864,90.82478098541138
2023-03-01,75.80588671002228,80.1535105499282,90.48808991344261
2023-03-02,76.74274343602647,80.25875756155455,90.90553255109641
2023-03-03,76.33888227021002,80.05218476631279,90.99456123854576
2023-03-06,74.409307377276,79.9177964378977,90.71321237398291
2023-03-07,75.20282430410668,80.98295255977645,90.21380070956455
2023-03-08,74.33125487105063,79.36178575094924,90.72340346455623
2023-03-09,74.44081578441215,78.66132968713478,89.51161812777278
2023-03-10,74.68416311764435,78.83229690711927,88.16676815040567
2023-03-13,75.0759041497661,79.74570908755621,87.8526359014778
2023-03-14,77.24544822509004,78.1050402488744,87.3243875797283
2023-03-15,78.69764001739206,76.97524840094698,85.94030327368363
2023-03-16,78.72194827601734,77.1657439232544,84.57968315322856
2023-03-17,78.72207557284571,76.47120511941036,85.7442477021316
2023-03-20,79.15937750969591,76.22225100981542,84.96980990340312
2023-03-21,78.395926868334,77.57143920076267,84.4578145581577
2023-03-22,77.16474586598059,77.38484189166616,83.41922124605114
2023-03-23,77.66781527968124,76.93487514136235,81.88594575800674
2023-03-24,77.72735413700018,76.84870717961685,81.77280210799422
2023-03-27,76.91810557186582,78.12018719326733,82.6031765021866
2023-03-28,76.80514634571163,77.56605140145288,82.4315348105419
2023-03-29,75.92412358706135,77.86826168080691,81.94138292938861
2023-03-30,77.12913361765888,79.38979658600839,83.17106231193722
2023-03-31,77.25504983630425,79.00874217010569,83.43339479636812
2023-04-03,76.95668486968762,79.23124402730981,83.09374999180682
2023-04-04,77.31513044306756,78.16484439234219,84.09382417862867
2023-04-05,78.00417215242102,79.17712647405378,84.51339929635544
2023-04-06,77.78207407080136,78.68859666535543,85.35875676911516
2023-04-07,78.46422107621453,78.61110779658667,84.42502601014478
2023-04-10,77.08513019525738,77.7614940183545,84.87755200899426
2023-04-11,77.27950529155139,78.31585156844267,84.36179393902616
2023-04-12,75.94114203459867,76.90945625376547,85.21083176842711
2023-04-13,74.38205962093741,76.46096383767016,85.77864992852624
2023-04-14,74.46877128106527,76.4633584298163,84.75802635156909
2023-04-17,75.6771668871928,75.87687725190206,84.94448606338635
2023-04-18,75.57178047528588,76.99460570977797,83.96225855087677
2023-04-19,73.50625842340264,76.90800285632118,83.93166054713902
2023-04-20,73.86978985257474,77.70860888588632,83.73824766445807
2023-04-21,74.8610273885507,78.03794994122298,82.4708532391146
2023-04-24,74.43817098666338,78.22978591656701,84.05412332129553
2023-04-25,75.16684831936244,79.44193635088612,83.61624899313023
2023-04-26,75.3312589268689,80.54713727387472,83.37039723292962
2023-04-27,74.9507806657996,81.16044249225045,83.21754243946562
2023-04-28,76.0125318812024,82.57039417834619,84.40084581884945
2023-05-01,77.11536586577645,82.82295851712931,84.6748448746796
2023-05-02,77.36253709152471,83.32074729363755,84.56046235571101
2023-05-03,76.9967179122948,82.5515217222002,86.41216909612432
2023-05-04,76.15290683056055,82.38525615155685,87.14075511645117
2023-05-05,76.9156852269992,81.99119179885051,86.9724461797015
2023-05-08,77.47314849745938,81.2231857854117,87.29917022195364
2023-05-09,77.16346350493953,81.21700121689128,87.12764965669734
2023-05-10,76.89985540524202,81.85310817450387,86.23209366529233
2023-05-11,76.51110576379399,81.26598287128645,85.61261945733584
2023-05-12,77.12183913864017,80.23564749469861,84.67366530189487
2023-05-15,76.54111456948313,79.86572306066199,83.98770323723697
2023-05-16,77.14929247371654,80.16207272600681,81.93506472058968
2023-05-17,76.71944792264637,80.44680380600994,83.54018228305765
2023-05-18,76.76309641551107,80.43533620551231,83.72075214127004
2023-05-19,77.68860248930103,80.86964634079858,84.7147619872463
2023-05-22,78.10630992024583,82.95582378180461,85.31644455192693
2023-05-23,77.82849704700337,83.40090199348192,85.34398472312425
2023-05-24,77.67053118081066,82.8133170584346,82.94500243174929
2023-05-25,77.38857051706597,84.5560395715369,82.53852688505671
2023-05-26,76.13257528395238,83.72307107120112,82.27770261734449
2023-05-29,75.21460823395527,85.27331503583825,82.53082899067796
2023-05-30,73.71503097019568,85.51615690242352,81.80405900439074
2023-05-31,73.90174981765317,86.43338130684528,80.67953792130528
2023-06-01,73.83305388905002,86.75738966600869,81.04852838933108
2023-06-02,73.50850128656688,84.59313200996856,80.98924612419347
2023-06-05,74.3023728087756,84.8824717281733,79.12973408277014
2023-06-06,74.48184807568238,85.39956097757585,80.41110022509672
2023-06-07,75.28150315941119,87.02222326441294,82.00465305472558
2023-06-08,74.87592044495847,86.36488448817002,80.76819442216828
2023-06-09,75.3356958263887,85.41683875870919,81.832563559571
2023-06-12,76.5216166999515,85.84200872711182,82.21514167396329
2023-06-13,77.87495936582452,86.34367826730397,82.24824296838341
2023-06-14,77.1568600052267,87.4312258233919,81.97920020445352
2023-06-15,76.15303843229142,87.4505081888756,82.15574962317119
2023-06-16,78.17298411223496,88.29655820767886,80.63600184182857
2023-06-19,77.31662975722043,88.60919847250257,80.02420217139247
2023-06-20,76.58481462182286,88.58633622868226,81.98626103402422
2023-06-21,76.79425655362178,87.1434978258363,83.58816771272058
2023-06-22,77.70516467553327,86.91118741987728,84.71236399532944
2023-06-23,77.54183335599889,87.02323388266304,83.1668387133172
2023-06-26,79.63827332524879,87.17108260964577,81.3260347101631
2023-06-27,80.11794525677088,87.4581306009586,80.7254643539464
2023-06-28,79.80735759043746,86.71376775086362,80.8793164251801
2023-06-29,81.2952756481378,87.54515463711653,80.4761740360482
2023-06-30,82.10745769331749,88.55876732895317,81.83349259346804
2023-07-03,81.70033708380092,89.4300568745415,83.3052624519355
2023-07-04,81.62443701856417,88.77296503254955,84.16045691106757
2023-07-05,82.2153342444679,89.3534643192549,86.06072145939194
2023-07-06,82.35759190535605,88.76512014618717,84.95801530521858
2023-07-07,83.7385186961762,87.70604945409673,84.88966361825112
2023-07-10,83.90677550916047,89.05104558855955,83.74838475900191
2023-07-11,85.01327719637824,89.5593326369532,83.13163693758393
2023-07-12,83.75873444899489,90.41701085306576,83.6650873129643
2023-07-13,83.91244880712634,90.01850824519364,83.23956850279225
2023-07-14,84.31708590561395,89.52637167330764,83.83660383694267
2023-07-17,83.95199948304605,88.37397500672887,83.28641056901982
2023-07-18,83.99391720521395,88.2897136805928,84.27224603017626
2023-07-19,86.55824581574556,88.74783129324051,85.64932090988367
2023-07-20,86.12767880271274,89.56559708914564,87.1029398680351
2023-07-21,85.77621763764694,89.86138901831696,86.46278480976765
2023-07-24,85.65741645851364,91.53289720830925,84.35860149166732
2023-07-25,86.68209364001548,91.25098127672551,84.25213953513017
2023-07-26,85.84712551716949,92.55448204462903,83.27777350836655
2023-07-27,85.58497057378536,92.92901434545699,82.7517056476942
2023-07-28,85.46109065707766,92.29685623098734,81.84499217038879
2023-07-31,85.92541101012883,93.37764569448231,82.74443447276744
2023-08-01,84.80494826917312,92.45999557891005,83.18583862077494
2023-08-02,84.33722495643309,93.02065979316389,84.21281235075267
2023-08-03,83.82984091282466,93.04655330670818,85.74839608731908
2023-08-04,86.27725338798986,91.46970177806263,86.39896653467873
2023-08-07,89.02327575551095,92.3964307562589,87.1217519324314
2023-08-08,89.06908379308946,92.51650653949206,87.35316666129839
2023-08-09,89.15973776937318,91.63313172830271,86.22938714624331
2023-08-10,88.5982925821703,92.31904417751076,87.37546866133943
2023-08-11,88.3066858121804,90.52259137635464,88.60135361813767
2023-08-14,86.93563738342748,89.83936630611348,87.98519745879224
2023-08-15,88.49062833561648,89.45440213118385,87.5971939496091
2023-08-16,89.64874436569212,89.09215376981483,86.6779546668565
2023-08-17,89.96351124541737,88.04442128099063,86.76971881213898
2023-08-18,89.87081296513334,85.42121975060834,85.88439122779708
2023-08-21,87.47686629631046,85.34898280451021,85.12279700421956
2023-08-22,84.77096631367782,85.70351556296346,85.55644709205653
2023-08-23,84.91224605311301,83.75048071355968,85.04063385694046
2023-08-24,85.79896911142157,82.56319886900029,83.56554387301638
2023-08-25,85.05404639967833,83.02538693264431,84.2951119124757
2023-08-28,84.45186240496159,84.17623426769639,85.12313985057634
2023-08-29,84.87855835921914,83.81915725400349,85.45174612599662
2023-08-30,83.46310572347615,83.44858913175459,85.6659348672735
2023-08-31,84.11383235659021,84.33940676895229,86.06308716471524
2023-09-01,84.92687837144035,85.6782313445291,86.18988270377166
2023-09-04,87.29238212410829,85.69569615156031,88.04266431567736
2023-09-05,86.41185309874646,84.2908808511926,87.13039815203435
2023-09-06,87.1715168712057,85.2128760402918,88.86466876934576
2023-09-07,87.7704793415067,85.14338953923752,87.78238209305822
2023-09-08,88.20411768367316,84.37680496703466,87.39152984748434
2023-09-11,88.47573331970663,85.5311838761626,86.24147760055527
2023-09-12,87.30125943916002,86.63600339026482,87.0173256297879
